,bill_id,cosponsor_flg,amendments_flg,popular_flg,related_bills_flg,party_flg,majority_flg,Class
17887,hr1339-112,1,0,0,1,1,0,1
17888,hr1500-112,1,0,0,0,1,0,0
17889,hr2202-112,0,0,0,1,1,0,0
17890,hr2495-112,1,0,0,0,1,0,0
17891,hr2880-112,1,0,0,0,1,0,0
17892,hr4084-112,1,0,0,0,1,0,0
17893,hr4227-112,1,0,0,0,1,0,0
17894,hr4816-112,1,0,0,1,1,0,0
17895,hr5851-112,1,0,0,1,1,0,0
17896,hr6360-112,0,0,0,0,1,0,0
17897,hr6407-112,1,0,0,0,1,0,0
17898,hr6554-112,1,0,0,0,1,0,0
17899,hr1106-112,1,0,0,1,1,0,0
17900,hr1361-112,1,0,0,0,1,0,0
17901,hr1449-112,1,0,0,0,1,0,0
17902,hr2159-112,1,0,0,1,1,0,0
17903,hr2410-112,1,0,0,0,1,0,0
17904,hr2785-112,0,0,0,0,1,0,0
17905,hr3071-112,1,0,0,0,1,0,1
17906,hr3367-112,1,0,0,0,1,0,0
17907,hr3405-112,1,0,0,0,1,0,0
17908,hr3519-112,1,0,0,0,1,0,0
17909,hr3566-112,1,0,0,0,1,0,0
17910,hr4053-112,1,0,0,1,1,0,1
17911,hr5637-112,0,0,0,0,1,0,0
17912,hr5718-112,0,0,0,0,1,0,0
17913,hr5852-112,0,0,0,0,1,0,0
17914,hr683-112,1,0,0,1,1,0,0
17915,hr1379-112,1,0,0,1,1,0,0
17916,hr2317-112,1,0,0,0,1,0,0
17917,hr2525-112,0,0,0,0,1,0,0
17918,hr2630-112,1,0,0,0,1,0,0
17919,hr1625-112,1,0,0,0,0,0,0
17920,hr2436-112,1,0,0,1,0,0,0
17921,hr2761-112,0,0,0,0,0,0,0
17922,hr2762-112,1,0,0,1,0,0,0
17923,hr2866-112,1,0,0,1,0,0,0
17924,hr4486-112,0,0,0,0,0,0,0
17925,hr4487-112,0,0,0,0,0,0,0
17926,hr5952-112,1,0,0,0,0,0,0
17927,hr6040-112,1,0,0,0,0,0,0
17928,hr1420-112,1,0,0,1,1,0,0
17929,hr3894-112,1,0,0,0,1,0,0
17930,hr5901-112,1,0,0,0,1,0,0
17931,hr2190-112,1,0,0,1,1,0,0
17932,hr3509-112,1,0,0,1,1,0,0
17933,hr794-112,0,0,0,0,1,0,1
17934,hr1169-112,1,0,0,1,1,0,0
17935,hr1809-112,1,0,0,1,1,0,0
17936,hr1979-112,1,0,0,1,1,0,0
17937,hr3093-112,0,0,0,0,1,0,0
17938,hr3249-112,0,0,0,0,1,0,0
17939,hr4181-112,0,0,0,1,1,0,0
17940,hr4851-112,0,0,0,0,1,0,0
17941,hr4852-112,0,0,0,0,1,0,0
17942,hr4853-112,0,0,0,0,1,0,0
17943,hr4854-112,0,0,0,0,1,0,0
17944,hr4855-112,0,0,0,0,1,0,0
17945,hr4856-112,0,0,0,0,1,0,0
17946,hr4857-112,0,0,0,0,1,0,0
17947,hr4858-112,0,0,0,0,1,0,0
17948,hr4859-112,0,0,0,0,1,0,0
17949,hr4860-112,0,0,0,0,1,0,0
17950,hr4861-112,0,0,0,0,1,0,0
17951,hr4862-112,0,0,0,0,1,0,0
17952,hr4863-112,0,0,0,0,1,0,0
17953,hr4864-112,0,0,0,0,1,0,0
17954,hr4865-112,0,0,0,0,1,0,0
17955,hr4866-112,0,0,0,0,1,0,0
17956,hr4867-112,0,0,0,0,1,0,0
17957,hr4868-112,0,0,0,0,1,0,0
17958,hr4977-112,0,0,0,0,1,0,0
17959,hr5715-112,0,0,0,0,1,0,0
17960,hr5902-112,0,0,0,0,1,0,0
17961,hr6571-112,0,0,0,0,1,0,0
17962,hr6675-112,0,0,0,0,1,0,0
17963,hr1066-112,1,0,0,0,1,0,0
17964,hr1597-112,0,0,0,1,1,0,0
17965,hr1672-112,1,0,0,0,1,0,0
17966,hr2373-112,0,0,0,0,1,0,0
17967,hr2738-112,1,0,0,1,1,0,0
17968,hr2853-112,1,0,0,0,1,0,0
17969,hr3189-112,1,0,0,0,1,0,0
17970,hr3314-112,1,0,0,0,1,0,0
17971,hr3526-112,1,0,0,1,1,0,0
17972,hr3570-112,1,0,0,0,1,0,0
17973,hr3705-112,1,0,0,1,1,0,0
17974,hr3884-112,1,0,0,1,1,0,0
17975,hr4314-112,1,0,0,0,1,0,0
17976,hr5029-112,0,0,0,0,1,0,0
17977,hr5030-112,0,0,0,0,1,0,0
17978,hr5341-112,0,0,0,0,1,0,0
17979,hr5805-112,0,0,0,0,1,0,0
17980,hr5962-112,1,0,0,1,1,0,0
17981,hr6094-112,1,0,0,1,1,0,0
17982,hr832-112,0,0,0,0,1,0,0
17983,hr876-112,1,0,0,1,1,0,0
17984,hr2282-112,1,0,0,0,1,0,0
17985,hr2803-112,0,0,0,0,1,0,1
17986,hr3103-112,0,0,0,0,1,0,0
17987,hr3282-112,0,0,0,0,1,0,0
17988,hr4021-112,1,0,0,0,1,0,0
17989,hr5934-112,1,0,0,0,1,0,1
17990,hr6294-112,1,0,0,0,1,0,0
17991,hr6313-112,1,0,0,1,1,0,1
17992,hr1151-112,1,0,0,0,1,0,0
17993,hr1397-112,1,0,0,1,1,0,0
17994,hr1512-112,0,0,0,0,1,0,0
17995,hr1983-112,1,0,0,0,1,0,0
17996,hr2032-112,1,0,0,0,1,0,0
17997,hr2306-112,1,0,0,0,1,0,0
17998,hr2498-112,1,0,0,1,1,0,0
17999,hr2610-112,1,0,0,1,1,0,0
18000,hr3428-112,0,0,0,0,1,0,0
18001,hr4076-112,1,0,0,0,1,0,0
18002,hr4101-112,0,0,0,1,1,0,0
18003,hr4208-112,1,0,0,1,1,0,0
18004,hr5051-112,0,0,0,1,1,0,0
18005,hr5052-112,0,0,0,0,1,0,0
18006,hr5053-112,0,0,0,0,1,0,0
18007,hr5054-112,0,0,0,0,1,0,0
18008,hr5055-112,0,0,0,0,1,0,0
18009,hr5056-112,0,0,0,0,1,0,0
18010,hr5057-112,0,0,0,0,1,0,0
18011,hr5058-112,0,0,0,0,1,0,0
18012,hr5059-112,0,0,0,0,1,0,0
18013,hr5060-112,0,0,0,0,1,0,0
18014,hr5061-112,0,0,0,0,1,0,0
18015,hr5062-112,0,0,0,0,1,0,0
18016,hr5794-112,0,0,0,1,1,0,0
18017,hr5860-112,1,0,0,0,1,0,0
18018,hr6145-112,1,0,0,0,1,0,0
18019,hr6193-112,0,0,0,0,1,0,0
18020,hr6316-112,1,0,0,0,1,0,0
18021,hr6613-112,1,0,0,1,1,0,0
18022,hr1091-112,1,0,0,0,0,0,0
18023,hr1134-112,1,0,0,0,0,0,0
18024,hr1551-112,1,0,0,1,0,0,0
18025,hr1877-112,0,0,0,0,0,0,0
18026,hr1891-112,1,0,0,0,0,0,1
18027,hr1945-112,0,0,0,0,0,0,0
18028,hr211-112,0,0,0,0,0,0,0
18029,hr2218-112,1,1,0,1,0,0,1
18030,hr290-112,1,0,0,0,0,0,1
18031,hr2952-112,1,0,0,0,0,0,0
18032,hr337-112,1,0,0,0,0,0,0
18033,hr374-112,1,0,0,1,0,0,0
18034,hr4061-112,1,0,0,1,0,0,0
18035,hr4062-112,1,0,0,0,0,0,1
18036,hr4128-112,1,0,0,0,0,0,0
18037,hr4740-112,1,0,0,0,0,0,0
18038,hr637-112,1,0,0,0,0,0,0
18039,hr6465-112,1,0,0,0,0,0,0
18040,hr6519-112,1,0,0,0,0,0,0
18041,hr881-112,1,0,0,0,0,0,0
18042,hr1052-112,0,0,0,0,0,0,0
18043,hr1052-112,0,0,0,0,1,0,0
18044,hr1092-112,1,0,0,0,0,0,0
18045,hr1092-112,1,0,0,0,1,0,0
18046,hr2312-112,1,0,0,0,0,0,0
18047,hr2312-112,1,0,0,0,1,0,0
18048,hr2385-112,0,0,0,0,0,0,0
18049,hr2385-112,0,0,0,0,1,0,0
18050,hr24-112,1,0,0,0,0,0,0
18051,hr24-112,1,0,0,0,1,0,0
18052,hr2753-112,1,0,0,0,0,0,0
18053,hr2753-112,1,0,0,0,1,0,0
18054,hr306-112,1,0,0,1,0,0,1
18055,hr306-112,1,0,0,1,1,0,1
18056,hr3168-112,1,0,0,0,0,0,0
18057,hr3168-112,1,0,0,0,1,0,0
18058,hr3600-112,1,0,0,0,0,0,0
18059,hr3600-112,1,0,0,0,1,0,0
18060,hr406-112,1,0,0,0,0,0,1
18061,hr406-112,1,0,0,0,1,0,1
18062,hr407-112,0,0,0,0,0,0,0
18063,hr407-112,0,0,0,0,1,0,0
18064,hr4094-112,1,0,0,1,0,0,1
18065,hr4094-112,1,0,0,1,1,0,1
18066,hr4103-112,1,0,0,1,0,0,0
18067,hr4103-112,1,0,0,1,1,0,0
18068,hr4311-112,0,0,0,1,0,0,0
18069,hr4311-112,0,0,0,1,1,0,0
18070,hr4542-112,0,0,0,0,0,0,0
18071,hr4542-112,0,0,0,0,1,0,0
18072,hr4543-112,0,0,0,0,0,0,0
18073,hr4543-112,0,0,0,0,1,0,0
18074,hr4544-112,0,0,0,0,0,0,0
18075,hr4544-112,0,0,0,0,1,0,0
18076,hr4545-112,0,0,0,0,0,0,0
18077,hr4545-112,0,0,0,0,1,0,0
18078,hr4546-112,0,0,0,0,0,0,0
18079,hr4546-112,0,0,0,0,1,0,0
18080,hr4547-112,0,0,0,0,0,0,0
18081,hr4547-112,0,0,0,0,1,0,0
18082,hr4548-112,0,0,0,0,0,0,0
18083,hr4548-112,0,0,0,0,1,0,0
18084,hr4549-112,0,0,0,0,0,0,0
18085,hr4549-112,0,0,0,0,1,0,0
18086,hr4550-112,0,0,0,0,0,0,0
18087,hr4550-112,0,0,0,0,1,0,0
18088,hr4551-112,0,0,0,0,0,0,0
18089,hr4551-112,0,0,0,0,1,0,0
18090,hr4552-112,0,0,0,0,0,0,0
18091,hr4552-112,0,0,0,0,1,0,0
18092,hr4553-112,0,0,0,0,0,0,0
18093,hr4553-112,0,0,0,0,1,0,0
18094,hr4554-112,0,0,0,0,0,0,0
18095,hr4554-112,0,0,0,0,1,0,0
18096,hr493-112,1,0,0,0,0,0,0
18097,hr493-112,1,0,0,0,1,0,0
18098,hr5787-112,1,0,0,0,0,0,0
18099,hr5787-112,1,0,0,0,1,0,0
18100,hr6706-112,0,0,0,0,0,0,0
18101,hr6706-112,0,0,0,0,1,0,0
18102,hr1027-112,1,0,0,1,1,0,0
18103,hr1028-112,1,0,0,1,1,0,0
18104,hr1118-112,1,0,0,1,1,0,0
18105,hr1119-112,1,0,0,1,1,0,0
18106,hr1468-112,0,0,0,1,1,0,0
18107,hr1662-112,0,0,0,0,1,0,0
18108,hr1680-112,0,0,0,1,1,0,0
18109,hr1839-112,1,0,0,1,1,0,0
18110,hr1896-112,1,0,0,1,1,0,0
18111,hr438-112,0,0,0,0,1,0,0
18112,hr792-112,1,0,0,1,1,0,0
18113,hr1048-112,1,0,0,1,1,0,0
18114,hr1089-112,1,0,0,1,1,0,0
18115,hr131-112,0,0,0,0,1,0,0
18116,hr132-112,1,0,0,0,1,0,0
18117,hr133-112,1,0,0,0,1,0,0
18118,hr134-112,1,0,0,0,1,0,0
18119,hr135-112,1,0,0,1,1,0,0
18120,hr1616-112,1,0,0,0,1,0,0
18121,hr1966-112,1,0,0,1,1,0,0
18122,hr1967-112,1,0,0,0,1,0,0
18123,hr1994-112,1,0,0,0,1,0,0
18124,hr2489-112,1,0,0,1,1,0,1
18125,hr3386-112,1,0,0,0,1,0,0
18126,hr3424-112,1,0,0,1,1,0,0
18127,hr3714-112,1,0,0,0,1,0,0
18128,hr3715-112,0,0,0,0,1,0,0
18129,hr3818-112,1,0,0,0,1,0,0
18130,hr3887-112,1,0,0,1,1,0,0
18131,hr4225-112,1,0,0,0,1,0,0
18132,hr4720-112,1,0,0,1,1,0,0
18133,hr4721-112,0,0,0,0,1,0,0
18134,hr4722-112,0,0,0,0,1,0,0
18135,hr4723-112,0,0,0,0,1,0,0
18136,hr4724-112,0,0,0,0,1,0,0
18137,hr4725-112,0,0,0,0,1,0,0
18138,hr4726-112,0,0,0,0,1,0,0
18139,hr4727-112,0,0,0,0,1,0,0
18140,hr4728-112,0,0,0,0,1,0,0
18141,hr4729-112,0,0,0,0,1,0,0
18142,hr492-112,1,0,0,0,1,0,0
18143,hr5814-112,0,0,0,1,1,0,0
18144,hr5815-112,1,0,0,0,1,0,0
18145,hr5816-112,1,0,0,1,1,0,0
18146,hr6678-112,0,0,0,0,1,0,0
18147,hr6703-112,0,0,0,1,1,0,0
18148,hr677-112,1,0,0,1,1,0,0
18149,hr720-112,1,0,0,0,1,0,0
18150,hr1429-112,1,0,0,1,1,0,0
18151,hr1492-112,1,0,0,1,1,0,0
18152,hr1628-112,1,0,0,0,1,0,0
18153,hr2334-112,1,0,0,0,1,0,0
18154,hr2521-112,1,0,0,1,1,0,0
18155,hr3028-112,1,0,0,0,1,0,0
18156,hr3359-112,1,0,0,0,1,0,0
18157,hr4147-112,0,0,0,0,1,0,0
18158,hr4329-112,1,0,0,0,1,0,0
18159,hr5195-112,1,0,0,0,1,0,0
18160,hr6042-112,1,0,0,1,1,0,0
18161,hr6402-112,1,0,0,0,1,0,0
18162,hr6422-112,1,0,0,0,1,0,0
18163,hr6632-112,1,0,0,1,1,0,0
18164,hr6725-112,0,0,0,0,1,0,0
18165,hr783-112,1,0,0,1,1,0,0
18166,hr819-112,1,0,0,1,1,0,0
18167,hr1152-112,1,0,0,0,1,0,0
18168,hr1303-112,1,0,0,0,1,0,0
18169,hr1438-112,0,0,0,0,1,0,0
18170,hr1462-112,1,0,0,1,1,0,0
18171,hr1886-112,1,0,0,0,1,0,0
18172,hr1887-112,1,0,0,1,1,0,0
18173,hr1888-112,1,0,0,0,1,0,0
18174,hr2046-112,1,0,0,0,1,0,0
18175,hr2065-112,1,0,0,0,1,0,0
18176,hr2394-112,1,0,0,1,1,0,0
18177,hr3552-112,1,0,0,1,1,0,0
18178,hr3564-112,1,0,0,0,1,0,0
18179,hr4202-112,1,0,0,1,1,0,0
18180,hr4621-112,0,0,0,1,1,0,0
18181,hr5719-112,1,0,0,0,1,0,0
18182,hr6107-112,1,0,0,0,1,0,0
18183,hr6265-112,0,0,0,1,1,0,0
18184,hr824-112,0,0,0,0,1,0,1
18185,hr1617-112,1,0,0,0,1,0,0
18186,hr1796-112,1,0,0,1,1,0,0
18187,hr2151-112,1,0,0,1,1,0,0
18188,hr2748-112,0,0,0,0,1,0,0
18189,hr2749-112,0,0,0,0,1,0,0
18190,hr3373-112,1,0,0,0,1,0,0
18191,hr3464-112,1,0,0,0,1,0,0
18192,hr3495-112,1,0,0,0,1,0,0
18193,hr3977-112,0,0,0,1,1,0,0
18194,hr4392-112,0,0,0,0,1,0,0
18195,hr4393-112,0,0,0,0,1,0,0
18196,hr5405-112,0,0,0,0,1,0,0
18197,hr5406-112,0,0,0,0,1,0,0
18198,hr5407-112,0,0,0,0,1,0,0
18199,hr5408-112,0,0,0,0,1,0,0
18200,hr5409-112,0,0,0,0,1,0,0
18201,hr5410-112,0,0,0,0,1,0,0
18202,hr5411-112,0,0,0,0,1,0,0
18203,hr5412-112,0,0,0,0,1,0,0
18204,hr5413-112,0,0,0,0,1,0,0
18205,hr5414-112,0,0,0,0,1,0,0
18206,hr5415-112,0,0,0,0,1,0,0
18207,hr5416-112,0,0,0,0,1,0,0
18208,hr5417-112,0,0,0,0,1,0,0
18209,hr5418-112,0,0,0,0,1,0,0
18210,hr5419-112,0,0,0,0,1,0,0
18211,hr5420-112,0,0,0,0,1,0,0
18212,hr5421-112,0,0,0,0,1,0,0
18213,hr5422-112,0,0,0,0,1,0,0
18214,hr6119-112,1,0,0,1,1,0,0
18215,hr6120-112,1,0,0,0,1,0,0
18216,hr6331-112,1,0,0,1,1,0,0
18217,hr6447-112,1,0,0,1,1,0,0
18218,hr6517-112,1,0,0,0,1,0,0
18219,hr6626-112,0,0,0,0,1,0,0
18220,hr1381-112,1,0,0,1,0,0,0
18221,hr1381-112,1,0,0,1,1,0,0
18222,hr1381-112,1,0,0,1,1,0,0
18223,hr1579-112,1,0,0,1,0,0,0
18224,hr1579-112,1,0,0,1,1,0,0
18225,hr1579-112,1,0,0,1,1,0,0
18226,hr1760-112,1,0,0,0,0,0,0
18227,hr1760-112,1,0,0,0,1,0,0
18228,hr1760-112,1,0,0,0,1,0,0
18229,hr1867-112,1,0,0,1,0,0,0
18230,hr1867-112,1,0,0,1,1,0,0
18231,hr1867-112,1,0,0,1,1,0,0
18232,hr2828-112,1,0,0,0,0,0,0
18233,hr2828-112,1,0,0,0,1,0,0
18234,hr2828-112,1,0,0,0,1,0,0
18235,hr3126-112,1,0,0,1,0,0,0
18236,hr3126-112,1,0,0,1,1,0,0
18237,hr3126-112,1,0,0,1,1,0,0
18238,hr3425-112,1,0,0,1,0,0,0
18239,hr3425-112,1,0,0,1,1,0,0
18240,hr3425-112,1,0,0,1,1,0,0
18241,hr3910-112,1,0,0,0,0,0,0
18242,hr3910-112,1,0,0,0,1,0,0
18243,hr3910-112,1,0,0,0,1,0,0
18244,hr503-112,1,0,0,1,0,0,0
18245,hr503-112,1,0,0,1,1,0,0
18246,hr503-112,1,0,0,1,1,0,0
18247,hr522-112,1,0,0,0,0,0,0
18248,hr522-112,1,0,0,0,1,0,0
18249,hr522-112,1,0,0,0,1,0,0
18250,hr6135-112,1,0,0,0,0,0,0
18251,hr6135-112,1,0,0,0,1,0,0
18252,hr6135-112,1,0,0,0,1,0,0
18253,hr6211-112,1,0,0,1,0,0,0
18254,hr6211-112,1,0,0,1,1,0,0
18255,hr6211-112,1,0,0,1,1,0,0
18256,hr6591-112,1,0,0,0,0,0,0
18257,hr6591-112,1,0,0,0,1,0,0
18258,hr6591-112,1,0,0,0,1,0,0
18259,hr1908-112,1,0,0,1,0,0,0
18260,hr197-112,1,0,0,0,0,0,0
18261,hr2985-112,1,0,0,0,0,0,0
18262,hr3246-112,1,0,0,0,0,0,1
18263,hr3247-112,1,0,0,0,0,0,1
18264,hr3248-112,1,0,0,0,0,0,1
18265,hr3337-112,1,0,0,1,0,0,0
18266,hr4971-112,1,0,0,0,0,0,0
18267,hr6000-112,1,0,0,0,0,0,0
18268,hr737-112,0,0,0,0,0,0,0
18269,hr1042-112,1,0,0,0,1,0,0
18270,hr1170-112,1,0,0,0,1,0,0
18271,hr1284-112,1,0,0,0,1,0,0
18272,hr1909-112,1,0,0,0,1,0,0
18273,hr200-112,1,0,0,0,1,0,1
18274,hr2125-112,1,0,0,0,1,0,0
18275,hr218-112,1,0,0,0,1,0,0
18276,hr2970-112,1,0,0,1,1,0,0
18277,hr2986-112,0,0,0,1,1,0,0
18278,hr3129-112,1,0,0,0,1,0,0
18279,hr317-112,1,0,0,0,1,0,0
18280,hr3569-112,1,0,0,1,1,0,0
18281,hr3649-112,0,0,0,1,1,0,0
18282,hr370-112,1,0,0,0,1,0,0
18283,hr3905-112,1,0,0,0,1,0,0
18284,hr400-112,1,0,0,1,1,0,0
18285,hr4040-112,1,0,0,1,1,0,1
18286,hr4144-112,1,0,0,0,1,0,0
18287,hr4204-112,1,0,0,1,1,0,0
18288,hr422-112,1,0,0,0,1,0,0
18289,hr423-112,1,0,0,0,1,0,0
18290,hr4371-112,1,0,0,0,1,0,0
18291,hr4467-112,1,0,0,0,1,0,0
18292,hr466-112,1,0,0,1,1,0,0
18293,hr4978-112,1,0,0,0,1,0,0
18294,hr530-112,1,0,0,0,1,0,0
18295,hr5546-112,1,0,0,0,1,0,0
18296,hr5654-112,0,0,0,0,1,0,0
18297,hr576-112,1,0,0,0,1,0,0
18298,hr5790-112,0,0,0,0,1,0,0
18299,hr5832-112,0,0,0,0,1,0,0
18300,hr6143-112,0,0,0,0,1,0,0
18301,hr623-112,1,0,0,0,1,0,0
18302,hr6295-112,0,0,0,0,1,0,0
18303,hr6366-112,0,0,0,1,1,0,0
18304,hr6395-112,0,0,0,0,1,0,0
18305,hr85-112,1,0,0,1,1,0,0
18306,hr1162-112,0,0,0,1,1,0,1
18307,hr3222-112,0,0,0,0,1,0,0
18308,hr5995-112,1,0,0,1,1,0,0
18309,hr6716-112,0,0,0,0,1,0,0
18310,hr1008-112,0,0,0,0,0,0,0
18311,hr1086-112,1,0,0,0,0,0,0
18312,hr1474-112,1,0,0,1,0,0,0
18313,hr1605-112,1,0,0,1,0,0,0
18314,hr5840-112,1,0,0,0,0,0,0
18315,hr775-112,1,0,0,0,0,0,0
18316,hr1403-112,0,0,0,0,0,0,0
18317,hr2041-112,1,0,0,1,0,0,0
18318,hr2112-112,0,1,0,1,0,0,1
18319,hr2687-112,0,0,0,1,0,0,0
18320,hr3443-112,1,0,0,0,0,0,0
18321,hr3444-112,1,0,0,1,0,0,0
18322,hr3601-112,1,0,0,0,0,0,0
18323,hr5973-112,0,0,0,1,0,0,1
18324,hr1190-112,1,0,0,1,0,0,0
18325,hr1190-112,1,0,0,1,0,0,0
18326,hr1191-112,1,0,0,0,0,0,0
18327,hr1191-112,1,0,0,0,0,0,0
18328,hr1521-112,1,0,0,1,0,0,0
18329,hr1521-112,1,0,0,1,0,0,0
18330,hr1623-112,1,0,0,0,0,0,0
18331,hr1623-112,1,0,0,0,0,0,0
18332,hr1816-112,1,0,0,0,0,0,0
18333,hr1816-112,1,0,0,0,0,0,0
18334,hr2063-112,1,0,0,0,0,0,0
18335,hr2063-112,1,0,0,0,0,0,0
18336,hr3054-112,1,0,0,0,0,0,0
18337,hr3054-112,1,0,0,0,0,0,0
18338,hr3055-112,1,0,0,0,0,0,0
18339,hr3055-112,1,0,0,0,0,0,0
18340,hr3056-112,1,0,0,0,0,0,0
18341,hr3056-112,1,0,0,0,0,0,0
18342,hr3088-112,1,0,0,1,0,0,0
18343,hr3088-112,1,0,0,1,0,0,0
18344,hr3195-112,1,0,0,1,0,0,0
18345,hr3195-112,1,0,0,1,0,0,0
18346,hr3515-112,1,0,0,1,0,0,0
18347,hr3515-112,1,0,0,1,0,0,0
18348,hr3522-112,1,0,0,1,0,0,0
18349,hr3522-112,1,0,0,1,0,0,0
18350,hr3701-112,1,0,0,0,0,0,0
18351,hr3701-112,1,0,0,0,0,0,0
18352,hr3899-112,1,0,0,1,0,0,0
18353,hr3899-112,1,0,0,1,0,0,0
18354,hr4759-112,0,0,0,0,0,0,0
18355,hr4759-112,0,0,0,0,0,0,0
18356,hr4760-112,0,0,0,0,0,0,0
18357,hr4760-112,0,0,0,0,0,0,0
18358,hr4761-112,0,0,0,0,0,0,0
18359,hr4761-112,0,0,0,0,0,0,0
18360,hr5543-112,1,0,0,0,0,0,0
18361,hr5543-112,1,0,0,0,0,0,0
18362,hr5799-112,1,0,0,1,0,0,0
18363,hr5799-112,1,0,0,1,0,0,0
18364,hr5868-112,0,0,0,0,0,0,0
18365,hr5868-112,0,0,0,0,0,0,0
18366,hr6010-112,0,0,0,0,0,0,0
18367,hr6010-112,0,0,0,0,0,0,0
18368,hr6011-112,0,0,0,1,0,0,0
18369,hr6011-112,0,0,0,1,0,0,0
18370,hr6669-112,1,0,0,1,0,0,0
18371,hr6669-112,1,0,0,1,0,0,0
18372,hr873-112,1,0,0,1,0,0,0
18373,hr873-112,1,0,0,1,0,0,0
18374,hr1053-112,1,0,0,1,1,0,0
18375,hr1406-112,1,0,0,0,1,0,0
18376,hr1491-112,0,0,0,0,1,0,0
18377,hr2133-112,0,0,0,0,1,0,0
18378,hr2973-112,1,0,0,1,1,0,0
18379,hr3026-112,1,0,0,0,1,0,0
18380,hr343-112,1,0,0,1,1,0,0
18381,hr4027-112,1,0,0,1,1,0,1
18382,hr4267-112,0,0,0,0,1,0,0
18383,hr4326-112,1,0,0,1,1,0,0
18384,hr617-112,1,0,0,0,1,0,0
18385,hr818-112,0,0,0,1,1,0,1
18386,hr950-112,1,0,0,0,1,0,0
18387,hr1560-112,0,0,0,0,1,0,1
18388,hr1561-112,1,0,0,0,1,0,0
18389,hr2264-112,1,0,0,1,1,0,0
18390,hr2298-112,1,0,0,1,1,0,0
18391,hr3033-112,1,0,0,0,1,0,0
18392,hr3279-112,1,0,0,0,1,0,0
18393,hr4119-112,1,0,0,1,1,0,1
18394,hr6055-112,1,0,0,0,1,0,0
18395,hr6359-112,0,0,0,1,1,0,0
18396,hr1308-112,1,0,0,0,0,0,1
18397,hr1674-112,1,0,0,1,0,0,0
18398,hr201-112,0,0,0,0,0,0,0
18399,hr202-112,0,0,0,0,0,0,0
18400,hr203-112,1,0,0,0,0,0,0
18401,hr2123-112,1,0,0,1,0,0,0
18402,hr241-112,0,0,0,0,0,0,1
18403,hr280-112,1,0,0,0,0,0,0
18404,hr281-112,0,0,0,0,0,0,0
18405,hr282-112,1,0,0,0,0,0,0
18406,hr304-112,1,0,0,0,0,0,0
18407,hr4043-112,0,0,0,0,0,0,1
18408,hr4109-112,0,0,0,0,0,0,0
18409,hr5965-112,1,0,0,0,0,0,0
18410,hr6587-112,1,0,0,0,0,0,1
18411,hr6639-112,0,0,0,0,0,0,0
18412,hr1194-112,1,0,0,0,1,0,1
18413,hr1200-112,1,0,0,1,1,0,0
18414,hr1256-112,1,0,0,0,1,0,0
18415,hr1583-112,1,0,0,0,1,0,0
18416,hr2088-112,1,0,0,1,1,0,0
18417,hr2111-112,1,0,0,0,1,0,0
18418,hr2230-112,1,0,0,0,1,0,0
18419,hr2387-112,1,0,0,1,1,0,0
18420,hr2493-112,1,0,0,1,1,0,0
18421,hr2643-112,1,0,0,0,1,0,0
18422,hr2763-112,1,0,0,0,1,0,0
18423,hr2999-112,0,0,0,0,1,0,0
18424,hr3076-112,1,0,0,1,1,0,0
18425,hr3083-112,1,0,0,1,1,0,0
18426,hr3467-112,1,0,0,0,1,0,0
18427,hr4063-112,1,0,0,0,1,0,0
18428,hr4123-112,1,0,0,1,1,0,0
18429,hr4258-112,0,0,0,0,1,0,0
18430,hr4275-112,1,0,0,0,1,0,0
18431,hr4290-112,1,0,0,1,1,0,0
18432,hr4368-112,1,0,0,0,1,0,0
18433,hr5188-112,1,0,0,0,1,0,0
18434,hr5444-112,0,0,0,1,1,0,0
18435,hr5798-112,1,0,0,0,1,0,0
18436,hr5818-112,0,0,0,0,1,0,0
18437,hr5819-112,0,0,0,0,1,0,0
18438,hr5820-112,0,0,0,0,1,0,0
18439,hr5821-112,0,0,0,1,1,0,0
18440,hr6202-112,1,0,0,0,1,0,0
18441,hr6338-112,1,0,0,0,1,0,0
18442,hr6400-112,1,0,0,0,1,0,0
18443,hr6656-112,1,0,0,1,1,0,0
18444,hr1257-112,1,0,0,1,0,0,0
18445,hr1323-112,1,0,0,1,0,0,0
18446,hr1513-112,1,0,0,1,0,0,0
18447,hr1910-112,1,0,0,0,0,0,0
18448,hr2252-112,1,0,0,0,0,0,0
18449,hr88-112,1,0,0,0,0,0,0
18450,hr89-112,0,0,0,0,0,0,0
18451,hr90-112,0,0,0,0,0,0,0
18452,hr1483-112,1,0,0,0,1,0,0
18453,hr1483-112,1,0,0,0,1,0,0
18454,hr2482-112,1,0,0,1,1,0,0
18455,hr2482-112,1,0,0,1,1,0,0
18456,hr5328-112,0,0,0,0,1,0,0
18457,hr5328-112,0,0,0,0,1,0,0
18458,hr5329-112,0,0,0,0,1,0,0
18459,hr5329-112,0,0,0,0,1,0,0
18460,hr6310-112,1,0,0,0,1,0,0
18461,hr6310-112,1,0,0,0,1,0,0
18462,hr1107-112,0,0,0,1,1,0,0
18463,hr1108-112,0,0,0,1,1,0,0
18464,hr1133-112,1,0,0,1,1,0,0
18465,hr115-112,1,0,0,0,1,0,0
18466,hr117-112,0,0,0,1,1,0,0
18467,hr1263-112,0,0,0,0,1,0,1
18468,hr1417-112,1,0,0,1,1,0,0
18469,hr1484-112,1,0,0,0,1,0,1
18470,hr23-112,1,0,0,0,1,0,0
